synthetic_id,template_star_id,label,null_family,noise_multiplier,score,flags,split
N2.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:001,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,2.0,5.20641172185289,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0012:generic_fourier:002,OGLE-LMC-CEP-0012,0,generic_fourier,2.0,2.2301796859162044,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:003,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,2.0,2.1675499158375024,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0012:generic_fourier:004,OGLE-LMC-CEP-0012,0,generic_fourier,2.0,1.2244832293245205,[],development
N2.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:005,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,2.0,2.8570404574980524,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N2.000:OGLE-LMC-CEP-0012:generic_fourier:006,OGLE-LMC-CEP-0012,0,generic_fourier,2.0,6.828985746866783,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:007,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,2.0,1.9287149361136053,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0012:generic_fourier:008,OGLE-LMC-CEP-0012,0,generic_fourier,2.0,2.994448843084618,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:009,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,2.0,11.54803917927757,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0012:generic_fourier:010,OGLE-LMC-CEP-0012,0,generic_fourier,2.0,5.454867533891462,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0012:phase_scrambled_derd:011,OGLE-LMC-CEP-0012,0,phase_scrambled_derd,2.0,2.6741934235200633,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N2.000:OGLE-LMC-CEP-0013:derd_geometric:000,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,1.5192830814205738,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N2.000:OGLE-LMC-CEP-0013:derd_geometric:001,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,2.270959043000147,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:002,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,4.581160144924282,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:003,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,1.5369361715546637,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N2.000:OGLE-LMC-CEP-0013:derd_geometric:004,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,0.884596103579677,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:005,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,6.207195614651663,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:006,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,5.209750692554666,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:007,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,5.072657929068013,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:008,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,1.6029514876077648,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:009,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,2.856641954316271,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:010,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,2.2942474401345168,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0013:derd_geometric:011,OGLE-LMC-CEP-0013,1,derd_geometric,2.0,4.6436924947423694,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:generic_fourier:000,OGLE-LMC-CEP-0013,0,generic_fourier,2.0,6.740479755061002,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:001,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,2.0,8.09441516136832,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:generic_fourier:002,OGLE-LMC-CEP-0013,0,generic_fourier,2.0,2.3509115157189986,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N2.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:003,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,2.0,13.0629411893511,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:generic_fourier:004,OGLE-LMC-CEP-0013,0,generic_fourier,2.0,4.936407475822081,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:005,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,2.0,4.7082688889008475,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:generic_fourier:006,OGLE-LMC-CEP-0013,0,generic_fourier,2.0,5.298926218312376,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:007,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,2.0,6.11428339372137,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:generic_fourier:008,OGLE-LMC-CEP-0013,0,generic_fourier,2.0,2.7030787172085606,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:009,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,2.0,9.64989732266402,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0013:generic_fourier:010,OGLE-LMC-CEP-0013,0,generic_fourier,2.0,1.219662009004157,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0013:phase_scrambled_derd:011,OGLE-LMC-CEP-0013,0,phase_scrambled_derd,2.0,2.934642585484815,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:000,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,35.87060489614136,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:001,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,5.049078267455764,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0014:derd_geometric:002,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,2.444438362613908,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N2.000:OGLE-LMC-CEP-0014:derd_geometric:003,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,9.2153396865914,['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN'],development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:004,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,6.922959530112894,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:005,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,8.857082425497241,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:006,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,8.042321520069088,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:007,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,4.242266984306511,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0014:derd_geometric:008,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,2.2425046207563204,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:009,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,2.0052643734761673,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0014:derd_geometric:010,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,2.253394205155524,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N2.000:OGLE-LMC-CEP-0014:derd_geometric:011,OGLE-LMC-CEP-0014,1,derd_geometric,2.0,22.739040686946257,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:generic_fourier:000,OGLE-LMC-CEP-0014,0,generic_fourier,2.0,7.82949827923182,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:001,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,2.0,6.208151851051737,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0014:generic_fourier:002,OGLE-LMC-CEP-0014,0,generic_fourier,2.0,2.7488482569305206,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:003,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,2.0,10.278825775058829,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:generic_fourier:004,OGLE-LMC-CEP-0014,0,generic_fourier,2.0,7.28011209861403,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:005,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,2.0,4.28979049476004,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:generic_fourier:006,OGLE-LMC-CEP-0014,0,generic_fourier,2.0,4.5061467970128835,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:007,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,2.0,1.993628354799102,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0014:generic_fourier:008,OGLE-LMC-CEP-0014,0,generic_fourier,2.0,9.082994520395154,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:009,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,2.0,4.297371973837851,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:generic_fourier:010,OGLE-LMC-CEP-0014,0,generic_fourier,2.0,15.7563997843752,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0014:phase_scrambled_derd:011,OGLE-LMC-CEP-0014,0,phase_scrambled_derd,2.0,4.740361963729259,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0015:derd_geometric:000,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,4.480457928219434,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:001,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,1.8027902097655526,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:002,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,3.963851863480737,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:003,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,5.5483951011208275,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:004,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,5.047529260847993,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:005,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,3.7563786660521283,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0015:derd_geometric:006,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,2.860631210830512,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:007,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,8.517108710405324,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:008,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,3.8572614591377268,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:009,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,2.762107097413534,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:010,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,3.268556119154861,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:derd_geometric:011,OGLE-LMC-CEP-0015,1,derd_geometric,2.0,2.892249483807734,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:generic_fourier:000,OGLE-LMC-CEP-0015,0,generic_fourier,2.0,6.511897555470886,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:001,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,2.0,11.044319476631086,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:generic_fourier:002,OGLE-LMC-CEP-0015,0,generic_fourier,2.0,4.647571352525963,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:003,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,2.0,2.739312309164898,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:generic_fourier:004,OGLE-LMC-CEP-0015,0,generic_fourier,2.0,2.7884164530598365,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:005,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,2.0,4.7507984693830965,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0015:generic_fourier:006,OGLE-LMC-CEP-0015,0,generic_fourier,2.0,2.70402535751427,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:007,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,2.0,2.907636181657771,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:generic_fourier:008,OGLE-LMC-CEP-0015,0,generic_fourier,2.0,2.8722943478036034,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N2.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:009,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,2.0,2.7761328762631865,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0015:generic_fourier:010,OGLE-LMC-CEP-0015,0,generic_fourier,2.0,2.1159699050855894,['RESIDUE_PHASE_CONSTRAINT_WEAK'],holdout
N2.000:OGLE-LMC-CEP-0015:phase_scrambled_derd:011,OGLE-LMC-CEP-0015,0,phase_scrambled_derd,2.0,3.044587405608578,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",holdout
N2.000:OGLE-LMC-CEP-0017:derd_geometric:000,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,2.8493736590768233,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:001,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,12.686543312907645,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:002,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,1.8040440122504349,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:003,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,8.49759630374024,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:004,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,22.489938546153624,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0017:derd_geometric:005,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,2.225766120409818,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:006,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,7.7663946417605505,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:007,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,2.791379769989622,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:008,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,1.447075999095652,[],holdout
N2.000:OGLE-LMC-CEP-0017:derd_geometric:009,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,6.762265595531009,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:010,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,17.428224325342644,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",development
N2.000:OGLE-LMC-CEP-0017:derd_geometric:011,OGLE-LMC-CEP-0017,1,derd_geometric,2.0,14.937700694634502,"['ROOT_OUTSIDE_PHYSICAL_Q_DOMAIN', 'RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK', 'AMPLITUDE_RATIO_EXTREME']",holdout
N2.000:OGLE-LMC-CEP-0017:generic_fourier:000,OGLE-LMC-CEP-0017,0,generic_fourier,2.0,2.9522481834422956,"['RESIDUE_SIGN_CONSTRAINT_FAILED', 'RESIDUE_PHASE_CONSTRAINT_WEAK']",development
N2.000:OGLE-LMC-CEP-0017:phase_scrambled_derd:001,OGLE-LMC-CEP-0017,0,phase_scrambled_derd,2.0,2.3624563743833726,['RESIDUE_PHASE_CONSTRAINT_WEAK'],development
